label,message,suspicious,outcome,time
ham,"I know where the  &lt;#&gt;  is, I'll be there around 5",yes,fail,3.491968870162964
ham,Yup i've finished c Ì_ there...,yes,fail,4.371553659439087
ham,Remember to ask alex about his pizza,no,success,3.5208168029785156
ham,No da..today also i forgot..,no,success,3.228132486343384
ham,"Ola would get back to you maybe not today but I ve told him you can be his direct link in the US in getting cars he bids for online, you arrange shipping and you get a cut. Or U????? For a partnership where U????? Invest money for shipping and he takes care of the rest!U??Wud b self reliant soon dnt worry",yes,fail,3.159010887145996
ham,Fwiw the reason I'm only around when it's time to smoke is that because of gas I can only afford to be around when someone tells me to be and that apparently only happens when somebody wants to light up,no,success,3.7320942878723145
ham,"Hello, my boytoy! I made it home and my constant thought is of you, my love. I hope your having a nice visit but I can't wait till you come home to me ...*kiss*",no,success,3.2027156352996826
ham,Congrats kano..whr s the treat maga?,no,success,3.2091803550720215
ham,Who u talking about?,no,success,3.2069954872131348
ham,Yup...,yes,fail,3.433090925216675
ham,Ok...,yes,fail,3.205095052719116
ham,"U wake up already? Wat u doing? U picking us up later rite? I'm taking sq825, reaching ard 7 smth 8 like dat. U can check e arrival time. C ya soon...",no,success,4.047080755233765
ham,Yunny i'm walking in citylink now Ì_ faster come down... Me very hungry...,no,success,2.9692282676696777
ham,Er yep sure. Props?,yes,fail,3.56982684135437
ham,"Hiya , have u been paying money into my account? If so, thanks. Got a pleasant surprise when i checked my balance -u c, i don't get statements 4 that acc",yes,fail,3.2830119132995605
spam,U have won a nokia 6230 plus a free digital camera. This is what u get when u win our FREE auction. To take part send NOKIA to 83383 now. POBOX114/14TCR/W1 16,yes,success,6.984983682632446
ham,Ok ill send you with in  &lt;DECIMAL&gt;  ok.,yes,fail,4.406237363815308
ham,Bognor it is! Should be splendid at this time of year.,no,success,3.110971212387085
ham,Yes.i'm in office da:),no,success,4.974237680435181
ham,"Sorry, I'll call later",no,success,3.5371179580688477
ham,Joy's father is John. Then John is the NAME of Joy's father. Mandan,no,success,4.962335824966431
ham,Ok. I only ask abt e movie. U wan ktv oso?,no,success,3.1158499717712402
ham,Misplaced your number and was sending texts to your old number. Wondering why i've not heard from you this year. All the best in your mcat. Got this number from my atlanta friends,yes,fail,7.366129398345947
ham,"Sorry, I'll call later",no,success,3.5316057205200195
ham,Dunno lei... I might b eatin wif my frens... If Ì_ wan to eat then i wait 4 Ì_ lar,yes,fail,3.622955560684204
ham,"Sorry, I'll call later",no,success,3.0959267616271973
spam,FREE entry into our å£250 weekly comp just send the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk,yes,success,4.947864294052124
ham,"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...",yes,fail,3.9537100791931152
ham,Do u noe how 2 send files between 2 computers?,no,success,3.7260074615478516
ham,"Mmmmm ... I loved waking to your words this morning ! I miss you too, my Love. I hope your day goes well and you are happy. I wait for us to be together again",no,success,4.226868391036987
ham,jay says he'll put in  &lt;#&gt;,yes,fail,3.0790610313415527
ham,Can you just come in for a sec? There's somebody here I want you to see,yes,fail,3.3282957077026367
ham,So the sun is anti sleep medicine.,no,success,3.5493531227111816
ham,What's happening with you. Have you gotten a job and have you begun registration for permanent residency,no,success,4.172943353652954
ham,Yup ok...,no,success,3.3739917278289795
ham,Glad it went well :) come over at 11 then we'll have plenty of time before claire goes to work.,no,success,3.773879289627075
ham,Ok enjoy . R u there in home.,no,success,6.225932836532593
ham,"Can you pls pls send me a mail on all you know about relatives coming to deliver here? All you know about costs, risks, benefits and anything else. Thanks.",yes,fail,3.371687650680542
ham,You do what all you like,no,success,3.663599967956543
ham,That's y we haf to combine n c how lor...,yes,fail,3.645691156387329
ham,The monthly amount is not that terrible and you will not pay anything till 6months after finishing school.,yes,fail,3.7641727924346924
ham,Hmmm:)how many players selected?,no,success,4.013477325439453
ham,"They said if its gonna snow, it will start around 8 or 9 pm tonite! They are predicting an inch of accumulation.",no,success,3.5571630001068115
ham,I dont. Can you send it to me. Plus how's mode.,yes,fail,3.7777976989746094
ham,Aiyo please Ì_ got time meh.,no,success,3.2872228622436523
ham,Package all your programs well,yes,fail,3.369931936264038
ham,"She is our sister.. She belongs 2 our family.. She is d hope of tomorrow.. Pray 4 her,who was fated 4 d Shoranur train incident. Lets hold our hands together &amp; fuelled by love &amp; concern prior 2 her grief &amp; pain. Pls join in dis chain &amp; pass it. STOP VIOLENCE AGAINST WOMEN.",yes,fail,3.936178684234619
ham,So are you guys asking that i get that slippers again or its gone with last year,no,success,4.158626317977905
ham,Company is very good.environment is terrific and food is really nice:),no,success,3.8523974418640137
spam,"Text82228>> Get more ringtones, logos and games from www.txt82228.com. Questions: info@txt82228.co.uk",yes,success,7.070890426635742
ham,Honestly i've just made a lovely cup of tea and promptly dropped my keys in it and then burnt my fingers getting them out!,no,success,4.325807809829712
ham,Yup but not studying surfing lor. I'm in e lazy mode today.,no,success,3.4080400466918945
ham,Please sen :)my kind advice :-)please come here and try:-),no,success,3.4708685874938965
ham,I'm done. C Ì_ there.,yes,fail,5.183218955993652
ham,"Oh fine, I'll be by tonight",no,success,3.6660876274108887
ham,ÌÏ give me some time to walk there.,no,success,3.590988874435425
ham,I'll reach in ard 20 mins ok...,no,success,3.073080062866211
spam,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)",yes,success,4.6422789096832275
ham,Fuck babe ... What happened to you ? How come you never came back?,no,success,5.231539249420166
spam,This message is brought to you by GMW Ltd. and is not connected to the,yes,success,4.831211566925049
ham,"Some friends want me to drive em someplace, probably take a while",no,success,3.2070586681365967
ham,I also thk too fast... Xy suggest one not me. U dun wan it's ok. Going 2 rain leh where got gd.,yes,fail,3.6376843452453613
ham,Are you still getting the goods.,no,success,3.364189624786377
ham,And maybe some pressies,no,success,3.6248340606689453
ham,"Yeah I am, so I'll leave maybe 7ish?",no,success,3.8968849182128906
ham,K..k..i'm also fine:)when will you complete the course?,no,success,3.075514316558838
ham,"Under the sea, there lays a rock. In the rock, there is an envelope. In the envelope, there is a paper. On the paper, there are 3 words... '",no,success,3.7231287956237793
ham,I told her I had a Dr appt next week. She thinks I'm gonna die. I told her its just a check. Nothing to be worried about. But she didn't listen.,no,success,7.136281728744507
ham,You in your room? I need a few,yes,fail,4.381044149398804
ham,I dont want to hear anything,yes,fail,12.049951076507568
ham,Hey. For me there is no leave on friday. Wait i will ask my superior and tell you..,no,success,4.27331805229187
ham,Ultimately tor motive tui achieve korli.,yes,fail,3.368351936340332
ham,From 5 to 2 only my work timing.,yes,fail,4.515153646469116
ham,Û_ and donÛ÷t worry weÛ÷ll have finished by march Û_ ish!,yes,fail,3.6480207443237305
ham,"The house is on the water with a dock, a boat rolled up with a newscaster who dabbles in jazz flute behind the wheel",no,success,4.502691268920898
spam,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",yes,success,5.478710174560547
spam,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,yes,success,3.582599639892578
ham,Now thats going to ruin your thesis!,no,success,3.505918264389038
ham,In sch but neva mind u eat 1st lor..,yes,fail,4.469224452972412
ham,Hey whats up? U sleeping all morning?,no,success,3.782003164291382
ham,Erm. I thought the contract ran out the4th of october.,no,success,3.313608407974243
ham,I dunno until when... Lets go learn pilates...,no,success,3.4840569496154785
spam,U are subscribed to the best Mobile Content Service in the UK for å£3 per ten days until you send STOP to 83435. Helpline 08706091795.,yes,success,3.874055862426758
ham,Yup i'm elaborating on the safety aspects and some other issues..,no,success,3.5954322814941406
spam,"3 FREE TAROT TEXTS! Find out about your love life now! TRY 3 FOR FREE! Text CHANCE to 85555 16 only! After 3 Free, Msgs å£1.50 each",yes,success,3.675018548965454
ham,"Goodmorning, today i am late for 1hr.",no,success,3.8112423419952393
ham,Hi happy birthday. Hi hi hi hi hi hi hi,no,success,4.552600860595703
ham,I will be outside office take all from there,yes,fail,4.255110263824463
ham,If you don't respond imma assume you're still asleep and imma start calling n shit,yes,fail,3.8089678287506104
ham,"Aight, see you in a bit",no,success,3.4471306800842285
ham,My superior telling that friday is leave for all other department except ours:)so it will be leave for you:)any way call waheed fathima hr and conform it:),yes,fail,5.618628978729248
spam,Join the UK's horniest Dogging service and u can have sex 2nite!. Just sign up and follow the instructions. Txt ENTRY to 69888 now! Nyt.EC2A.3LP.msg@150p,yes,success,3.742419481277466
ham,Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them.,no,success,3.7515439987182617
ham,Still work going on:)it is very small house.,yes,fail,3.62121319770813
ham,"My friend just got here and says he's upping his order by a few grams (he's got $ &lt;#&gt; ), when can you get here?",yes,fail,5.801083564758301
ham,Tmr timin still da same wat cos i got lesson until 6...,yes,fail,5.241742849349976
ham,"ThatÛ÷s the thing with apes, u can fight to the death to keep something, but the minute they have it when u let go, thats it!",no,success,3.6040267944335938
spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. å£1.50 SP:Tyrone,yes,success,4.4897308349609375
ham,No i'm not gonna be able to. || too late notice. || i'll be home in a few weeks anyway. || what are the plans,no,success,4.141650438308716
ham,"Got fujitsu, ibm, hp, toshiba... Got a lot of model how to say...",yes,fail,5.869012832641602
ham,Okie... Thanx...,no,success,4.204651117324829
ham,"Gosh that , what a pain. Spose I better come then.",no,success,4.464953899383545
ham,"As usual..iam fine, happy &amp; doing well..:)",no,success,4.33504056930542
ham,Okie,no,success,4.162992715835571
ham,So when you gonna get rimac access ,yes,fail,7.367208480834961
ham,"\Im at arestaurant eating squid! i will be out about 10:30 wanna dosomething or is that to late?\""""",no,success,4.161401748657227
ham,You call times job today ok umma and ask them to speed up,yes,fail,6.459590435028076
ham,"\HELLO U.CALL WEN U FINISH WRK.I FANCY MEETIN UP WIV U ALL TONITE AS I NEED A BREAK FROM DABOOKS. DID 4 HRS LAST NITE+2 TODAY OF WRK!\""""",no,success,4.622351884841919
ham,R U &SAM P IN EACHOTHER. IF WE MEET WE CAN GO 2 MY HOUSE,yes,fail,4.107426881790161
ham,:-) yeah! Lol. Luckily i didn't have a starring role like you!,no,success,4.539362907409668
ham,Hello madam how are you ?,no,success,3.2117063999176025
ham,"Awesome, text me when you're restocked",no,success,5.705213308334351
ham,"As usual..iam fine, happy &amp; doing well..:)",no,success,3.9702179431915283
spam,Knock Knock Txt whose there to 80082 to enter r weekly draw 4 a å£250 gift voucher 4 a store of yr choice. T&Cs www.tkls.com age16 to stoptxtstopå£1.50/week,yes,success,5.460649013519287
ham,Yes. It's all innocent fun. O:-),no,success,3.2174553871154785
ham,Thanks for sending this mental ability question..,no,success,5.078782320022583
ham,"Sir, hope your day is going smoothly. i really hoped i wont have to bother you about this. I have some bills that i can't settle this month. I am out of all extra cash. I know this is a challenging time for you also but i have to let you know.",yes,fail,3.761204481124878
ham,2marrow only. Wed at  &lt;#&gt;  to 2 aha.,yes,fail,3.716076612472534
ham,I went to ur hon lab but no one is there.,no,success,4.173556327819824
ham,I cant pick the phone right now. Pls send a message,no,success,5.482860088348389
