label,message,suspicious,outcome,time
ham,All done? All handed in? Celebrations in full swing yet?,no,success,4.603278875350952
ham,You got called a tool?,no,success,4.59904670715332
ham,\Wen u miss someone,no,success,3.9403069019317627
ham,Ok. I asked for money how far,yes,fail,5.227338552474976
ham,Okie...,no,success,4.7327258586883545
ham,"Yeah I think my usual guy's still passed out from last night, if you get ahold of anybody let me know and I'll throw down",yes,fail,4.231826305389404
ham,"K, I might come by tonight then if my class lets out early",no,success,7.408424139022827
ham,Ok..,no,success,6.332648515701294
ham,hi baby im cruisin with my girl friend what r u up 2? give me a call in and hour at home if thats alright or fone me on this fone now love jenny xxx,no,success,4.366513252258301
ham,"My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-)..",no,success,5.1404807567596436
ham,"Dear,shall mail tonite.busy in the street,shall update you tonite.things are looking ok.varunnathu edukkukayee raksha ollu.but a good one in real sense.",no,success,4.9742982387542725
ham,Hey you told your name to gautham ah?,no,success,4.9679577350616455
ham,Haf u found him? I feel so stupid da v cam was working.,no,success,7.501402378082275
ham,Oops. 4 got that bit.,no,success,4.69171404838562
ham,Are you this much buzy,no,success,5.0292792320251465
ham,I accidentally deleted the message. Resend please.,no,success,5.157921552658081
spam,T-Mobile customer you may now claim your FREE CAMERA PHONE upgrade & a pay & go sim card for your loyalty. Call on 0845 021 3680.Offer ends 28thFeb.T&C's apply,yes,success,7.409830331802368
ham,Unless it's a situation where YOU GO GURL would be more appropriate,no,success,4.93637752532959
ham,Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL,no,success,4.195971250534058
ham,I cant pick the phone right now. Pls send a message,no,success,4.774355173110962
ham,Need a coffee run tomo?Can't believe it's that time of week already,no,success,5.20567774772644
ham,"Awesome, I remember the last time we got somebody high for the first time with diesel :V",yes,fail,4.642981290817261
ham,"Shit that is really shocking and scary, cant imagine for a second. Def up for night out. Do u think there is somewhere i could crash for night, save on taxi?",no,success,7.506806135177612
ham,Oh and by the way you do have more food in your fridge! Want to go out for a meal tonight? ,no,success,5.0410261154174805
ham,He is a womdarfull actor,no,success,5.385242462158203
spam,"SMS. ac Blind Date 4U!: Rodds1 is 21/m from Aberdeen, United Kingdom. Check Him out http://img. sms. ac/W/icmb3cktz8r7!-4 no Blind Dates send HIDE",yes,success,6.8865978717803955
ham,Yup... From what i remb... I think should be can book... ,no,success,6.049921989440918
ham,Jos ask if u wana meet up?,no,success,8.571416139602661
ham,Lol yes. Our friendship is hanging on a thread cause u won't buy stuff.,no,success,6.596345663070679
spam,"TheMob> Check out our newest selection of content, Games, Tones, Gossip, babes and sport, Keep your mobile fit and funky text WAP to 82468",yes,success,5.74765157699585
ham,Where are the garage keys? They aren't on the bookshelf,no,success,4.186875820159912
ham,Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy,yes,fail,4.336090087890625
spam,"Think ur smart ? Win å£200 this week in our weekly quiz, text PLAY to 85222 now!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/week",yes,success,5.6698079109191895
ham,He says he'll give me a call when his friend's got the money but that he's definitely buying before the end of the week,yes,fail,5.201419353485107
ham,"Hi the way I was with u 2day, is the normal way&this is the real me. UR unique&I hope I know u 4 the rest of mylife. Hope u find wot was lost.",no,success,6.3213372230529785
ham,You made my day. Do have a great day too.,no,success,4.344008207321167
ham,K.k:)advance happy pongal.,no,success,4.8354411125183105
ham,"Hmmm... Guess we can go 4 kb n power yoga... Haha, dunno we can tahan power yoga anot... Thk got lo oso, forgot liao...",no,success,5.26143479347229
ham,"Not really dude, have no friends i'm afraid :(",no,success,4.6465559005737305
spam,December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906,yes,success,5.672462463378906
ham,"Coffee cake, i guess...",no,success,4.4665751457214355
ham,"Merry Christmas to you too babe, i love ya *kisses*",no,success,8.984230995178223
ham,Hey... Why dont we just go watch x men and have lunch... Haha ,no,success,4.391008377075195
ham,cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x,no,success,5.535638809204102
ham,That would be great. We'll be at the Guild. Could meet on Bristol road or somewhere - will get in touch over weekend. Our plans take flight! Have a good week,no,success,5.7995922565460205
ham,No problem. How are you doing?,no,success,5.405279159545898
ham,No calls..messages..missed calls,no,success,5.9281604290008545
ham,Hi da:)how is the todays class?,no,success,5.602673292160034
ham,"I'd say that's a good sign but, well, you know my track record at reading women",no,success,4.429640769958496
ham,"Cool, text me when you're parked",no,success,7.021191120147705
ham,I'm reading the text i just sent you. Its meant to be a joke. So read it in that light,no,success,6.532736778259277
ham,K.k:)apo k.good movie.,no,success,5.429470062255859
ham,Maybe i could get book out tomo then return it immediately ..? Or something.,no,success,6.2736711502075195
spam,Call Germany for only 1 pence per minute! Call from a fixed line via access number 0844 861 85 85. No prepayment. Direct access!,yes,success,6.951174974441528
ham,Any chance you might have had with me evaporated as soon as you violated my privacy by stealing my phone number from your employer's paperwork. Not cool at all. Please do not contact me again or I will report you to your supervisor.,yes,fail,4.3802618980407715
spam,Valentines Day Special! Win over å£1000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg rcvd. CustCare:08718720201.,yes,success,6.5173094272613525
ham,"Ta-Daaaaa! I am home babe, are you still up ?",no,success,6.601198434829712
ham,Cool. So how come you havent been wined and dined before?,no,success,5.284722805023193
ham,Just sleeping..and surfing,no,success,6.489571571350098
ham,"Sorry, I'll call later",no,success,4.891527414321899
ham,U calling me right? Call my hand phone...,no,success,9.013010740280151
ham,Ok that's great thanx a lot.,no,success,5.573696136474609
ham,I take it the post has come then! You must have 1000s of texts now! Happy reading. My one from wiv hello caroline at the end is my favourite. Bless him,no,success,4.922313928604126
ham,Where u been hiding stranger?,no,success,6.871835708618164
ham,Am not interested to do like that.,no,success,6.028961658477783
ham,My sister cleared two round in birla soft yesterday.,no,success,5.084843635559082
ham,Gudnite....tc...practice going on,no,success,5.402105093002319
ham,Dis is yijue. I jus saw ur mail. In case huiming havent sent u my num. Dis is my num.,yes,fail,9.859048128128052
ham,One small prestige problem now.,no,success,5.02129864692688
spam,Fancy a shag? I do.Interested? sextextuk.com txt XXUK SUZY to 69876. Txts cost 1.50 per msg. TnCs on website. X,yes,success,6.840491056442261
ham,Just checking in on you. Really do miss seeing Jeremiah. Do have a great month,no,success,3.7870075702667236
ham,"Nah can't help you there, I've never had an iphone",no,success,3.644482374191284
ham,If you're not in my car in an hour and a half I'm going apeshit,yes,fail,7.326803684234619
ham,"TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD",yes,fail,5.84609055519104
ham,Yo you guys ever figure out how much we need for alcohol? Jay and I are trying to figure out how much we can safely spend on weed,no,success,4.167534351348877
ham,&lt;#&gt; ISH MINUTES WAS 5 MINUTES AGO. WTF.,no,success,4.238844394683838
ham,"Thank You for calling.Forgot to say Happy Onam to you Sirji.I am fine here and remembered you when i met an insurance person.Meet You in Qatar Insha Allah.Rakhesh, ex Tata AIG who joined TISSCO,Tayseer.",no,success,6.184717655181885
spam,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,yes,success,7.661820650100708
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08708800282 HG/Suite342/2Lands Row/W1J6HL,yes,success,7.145856618881226
ham,"I'm an actor. When i work, i work in the evening and sleep late. Since i'm unemployed at the moment, i ALWAYS sleep late. When you're unemployed, every day is saturday.",no,success,22.588841199874878
ham,"Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted",no,success,4.8530285358428955
ham,Ha ha cool cool chikku chikku:-):-DB-),no,success,4.817525863647461
ham,Oh ok no prob..,no,success,5.318495750427246
ham,Check audrey's status right now,no,success,4.187666654586792
ham,Busy here. Trying to finish for new year. I am looking forward to finally meeting you...,no,success,5.450768947601318
ham,"Good afternoon sunshine! How dawns that day ? Are we refreshed and happy to be alive? Do we breathe in the air and smile ? I think of you, my love ... As always",no,success,5.4714648723602295
ham,Well i know Z will take care of me. So no worries.,yes,fail,5.851535797119141
spam,"Update_Now - Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/F4Q=",yes,success,6.744898796081543
spam,Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546,yes,success,9.201396703720093
ham,Wat uniform? In where get?,no,success,4.857614994049072
ham,"Cool, text me when you're ready",no,success,4.627660751342773
ham,"Hello my boytoy ... Geeee I miss you already and I just woke up. I wish you were here in bed with me, cuddling me. I love you ...",no,success,4.126094579696655
ham,I will spoil you in bed as well :),yes,fail,8.990411281585693
ham,I'm going for bath will msg you next  &lt;#&gt;  min..,no,success,5.490164518356323
ham,I cant keep talking to people if am not sure i can pay them if they agree to price. So pls tell me what you want to really buy and how much you are willing to pay,no,success,6.563575267791748
spam,"Thanks for your Ringtone Order, Reference T91. You will be charged GBP 4 per week. You can unsubscribe at anytime by calling customer services on 09057039994",yes,success,6.01032567024231
ham,Can you say what happen,no,success,4.827808141708374
ham,You could have seen me..i did't recognise you Face.:),no,success,5.064366817474365
ham,Well there's not a lot of things happening in Lindsay on New years *sighs* Some bars in Ptbo and the blue heron has something going,no,success,3.8103652000427246
ham,Keep my payasam there if rinu brings,no,success,5.225618362426758
